# Scalar ASCII output created by CarpetIOScalar
# created on air-di-federico.homenet.telecomitalia.it by federicofantoccoli on Jun 03 2024 at 19:15:37+0200
# parameter filename: "TOV_100_pressure.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_100_pressure-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.03-17.15.35-10160
# Run ID: run-TOV_100_pressure-air-di-federico.homenet.telecomitalia.it-federicofantoccoli-2024.06.03-17.15.35-10160
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
335360 327.5 2655.90554718302 2679.79036272582 446.46474814415 443.916388988495 409.469245910645 0 36.997453212738 1965 353129.201553455 353129.201553455 156759840 156759840 173377.514120108 173377.514120108 76965120 76965120 1471.04368678397 1972583.30321863 26898.9996059235 1945684.30361271 54426 72976923 995355 71981568 0 0 0 0 442.737926721573 1717435381.777 418811
335872 328 2656.07039174889 2679.75559691107 447.114890098572 444.566530942917 410.05043053627 0 37.1171221733093 1968 353151.119286933 353151.119286933 156999168 156999168 173388.275173368 173388.275173368 77082624 77082624 1471.11277606375 1972031.7215779 26890.2882105887 1945141.43336731 54608 73403534 996878 72406656 0 0 0 0 443.382635831833 1717435382.42714 419450
336384 328.5 2656.54037080085 2679.72385713686 447.713813066483 445.165453910828 410.589629888535 0 37.125855922699 1971 353213.607701681 353213.607701681 157238496 157238496 173418.95540588 173418.95540588 77200128 77200128 1471.54752841675 1977277.38946194 26886.8407209269 1950390.54874102 54634 73405022 998366 72406656 0 0 0 0 443.97682261467 1717435383.02606 420089
336896 329 2657.04390317442 2679.69344172741 448.306895017624 445.758535861969 411.146141529083 0 37.1890072822571 1974 353280.557366071 353280.557366071 157477824 157477824 173451.825999226 173451.825999226 77317632 77317632 1471.76778901605 1975512.31092874 26901.6611923188 1948610.64973642 54732 73420372 999892 72420480 0 0 0 0 444.564580917358 1717435383.61914 420728
337408 329.5 2657.45277813298 2679.66274227089 448.915651082993 446.367291927338 411.718851566315 0 37.1987345218658 1977 353334.921380562 353334.921380562 157717152 157717152 173478.517356521 173478.517356521 77435136 77435136 1472.00836393061 1973870.19727544 26915.5952396148 1946954.60203583 54758 73421867 1001387 72420480 0 0 0 0 445.167879104614 1717435384.2279 421367
337920 330 2657.59654365239 2679.6303984986 449.568808078766 447.020448923111 412.306847810745 0 37.313413143158 1980 353354.036444022 353354.036444022 157956480 157956480 173487.902369628 173487.902369628 77552640 77552640 1472.22528298064 1973520.46084145 26909.8295631151 1946610.63127834 54940 73848485 1002917 72845568 0 0 0 0 445.815633773804 1717435384.88106 422006
338432 330.5 2658.08428505432 2679.60124972688 450.163962125778 447.615602970123 412.843813419342 0 37.3218376636505 1983 353418.886540823 353418.886540823 158195808 158195808 173519.742128346 173519.742128346 77670144 77670144 1472.71653262521 1978817.49027608 26907.5830297219 1951909.90724636 54966 73849975 1004407 72845568 0 0 0 0 446.406054019928 1717435385.47621 422645
338944 331 2658.54707065863 2679.57289017425 450.763105154037 448.214745998383 413.406570911407 0 37.3859622478485 1986 353480.418514771 353480.418514771 158435136 158435136 173549.952772595 173549.952772595 77787648 77787648 1472.94177887649 1977070.07615598 26922.5724599551 1950147.50369603 55064 73865331 1005939 72859392 0 0 0 0 446.999933004379 1717435386.07535 423284
339456 331.5 2658.94001086413 2679.54445901526 451.373829126358 448.825469970703 413.980032682419 0 37.3957195281982 1989 353532.663844495 353532.663844495 158674464 158674464 173575.60390921 173575.60390921 77905152 77905152 1473.13204965922 1975370.81079052 26935.5373293008 1948435.27346122 55090 73866828 1007436 72859392 0 0 0 0 447.605177402496 1717435386.68608 423923
339968 332 2659.12426498044 2679.51504688274 452.019644021988 449.471284866333 414.556612968445 0 37.5157971382141 1992 353557.162271799 353557.162271799 158913792 158913792 173587.632017923 173587.632017923 78022656 78022656 1473.18565657758 1974805.58618609 26926.8922356616 1947878.69395043 55272 74293447 1008967 73284480 0 0 0 0 448.245607376099 1717435387.33189 424562
340480 332.5 2659.59912756973 2679.48814506064 452.616186141968 450.067826986313 415.093569755554 0 37.5243482589722 1995 353620.300001671 353620.300001671 159153120 159153120 173618.631047752 173618.631047752 78140160 78140160 1473.61792233713 1979998.44240342 26923.5489763394 1953074.89342708 55298 74294935 1010455 73284480 0 0 0 0 448.837433338165 1717435387.92844 425201
340992 333 2660.06654240422 2679.4621779656 453.213777065277 450.665417909622 415.650891065598 0 37.5927245616913 1998 353682.447478065 353682.447478065 159392448 159392448 173649.143888147 173649.143888147 78257664 78257664 1473.68868303868 1978054.80123742 26935.7098921694 1951119.09134525 55396 74310291 1011987 73298304 0 0 0 0 449.429740667343 1717435388.52603 425840
341504 333.5 2660.43083281959 2679.43595325885 453.828649997711 451.280290842056 416.228319644928 0 37.6022112369537 2001 353730.883531693 353730.883531693 159631776 159631776 173672.924766463 173672.924766463 78375168 78375168 1473.87002933334 1976354.20494382 26948.3536578821 1949405.85128594 55422 74311785 1013481 73298304 0 0 0 0 450.039478778839 1717435389.1409 426479
342016 334 2660.44669772235 2679.4075609998 454.5025370121 451.954177856445 416.832678318024 0 37.7216835021973 2004 353732.992929164 353732.992929164 159871104 159871104 173673.960427315 173673.960427315 78492672 78492672 1473.91049302584 1975774.75945519 26939.4161587225 1948835.34329647 55604 74738402 1015010 73723392 0 0 0 0 450.707946300507 1717435389.81479 427118
342528 334.5 2660.69242735495 2679.38099837364 455.137312173843 452.588953018188 417.408791065216 0 37.7304291725159 2007 353765.665141114 353765.665141114 160110432 160110432 173690.001657731 173690.001657731 78610176 78610176 1474.37530985756 1980986.235448 26936.8893912888 1954049.34605671 55630 74739895 1016503 73723392 0 0 0 0 451.33750462532 1717435390.44956 427757
343040 335 2659.65612554398 2679.34411862755 455.990437030792 453.442077875137 418.224590063095 0 37.7970259189606 2010 353627.878452328 353627.878452328 160349760 160349760 173622.351875511 173622.351875511 78727680 78727680 1474.55980657954 1979206.32003657 26950.9909540912 1952255.32908248 55728 74755248 1018032 73737216 0 0 0 0 452.184152841568 1717435391.30269 428396
343552 335.5 2660.05337235907 2679.31788155259 456.599399089813 454.051039934158 418.794204235077 0 37.8070819377899 2013 353680.696388862 353680.696388862 160589088 160589088 173648.2841476 173648.2841476 78845184 78845184 1474.66506161958 1977414.19630943 26962.2469588276 1950451.94935061 55754 74756741 1019525 73737216 0 0 0 0 452.788031339645 1717435391.91165 429035
344064 336 2659.97794926289 2679.28863851688 457.288970947266 454.740611791611 419.407683134079 0 37.9344687461853 2016 353670.668133994 353670.668133994 160828416 160828416 173643.360527881 173643.360527881 78962688 78962688 1474.44828896648 1976493.31166446 26948.6086385014 1949544.70302596 55936 75183358 1021054 74162304 0 0 0 0 453.450119972229 1717435392.60122 429674
344576 336.5 2660.42974513468 2679.26331919547 457.888329029083 455.339969873428 419.946993112564 0 37.9429585933685 2019 353730.738913108 353730.738913108 161067744 161067744 173672.853762392 173672.853762392 79080192 79080192 1474.85581749473 1981602.28636719 26945.123973742 1954657.16239345 55962 75184851 1022547 74162304 0 0 0 0 454.06683921814 1717435393.20058 430313
345088 337 2661.04085486708 2679.24014137995 458.460186958313 455.911827802658 420.486393213272 0 37.999303817749 2022 353811.992063127 353811.992063127 161307072 161307072 173712.747005723 173712.747005723 79197696 79197696 1475.22789995971 1980085.54280462 26962.5944374786 1953122.94836714 56060 75200204 1024076 74176128 0 0 0 0 454.633806943893 1717435393.77244 430952
345600 337.5 2661.52647559158 2679.2167578937 459.053305149078 456.504945993423 421.047142982483 0 38.008070230484 2025 353876.560194656 353876.560194656 161546400 161546400 173744.448326618 173744.448326618 79315200 79315200 1475.60281814752 1978665.55613701 26978.6777077221 1951686.87842929 56086 75201697 1025569 74176128 0 0 0 0 455.221699953079 1717435394.36555 431591
346112 338 2661.51558694317 2679.19045575356 459.731479167938 457.183120012283 421.647716283798 0 38.1369931697845 2028 353875.112439963 353875.112439963 161785728 161785728 173743.73751565 173743.73751565 79432704 79432704 1475.32690430122 1977668.73061185 26964.0109650942 1950704.71964676 56268 75628312 1027096 74601216 0 0 0 0 455.89449596405 1717435395.04373 432230
346624 338.5 2661.9621924058 2679.16740582306 460.33096909523 457.782609939575 422.187086105347 0 38.145562171936 2031 353934.493102275 353934.493102275 162025056 162025056 173772.891920251 173772.891920251 79550208 79550208 1475.72810075286 1982745.01890798 26960.4958748628 1955784.52303311 56294 75629806 1028590 74601216 0 0 0 0 456.489232063293 1717435395.64322 432869
347136 339 2662.47173638875 2679.14572649714 460.919422149658 458.371062994003 422.739766597748 0 38.208812713623 2034 354002.242070248 354002.242070248 162264384 162264384 173806.154951457 173806.154951457 79667712 79667712 1475.96931364092 1981063.34136939 26975.5183778358 1954087.82299155 56392 75645160 1030120 74615040 0 0 0 0 457.072384119034 1717435396.23167 433508
347648 339.5 2662.8794615948 2679.12392123387 461.525198936462 458.976839780807 423.308414936066 0 38.2187976837158 2037 354056.453213645 354056.453213645 162503712 162503712 173832.771252909 173832.771252909 79785216 79785216 1476.15770074778 1979403.6567602 26988.1945060917 1952415.46225411 56418 75646655 1031615 74615040 0 0 0 0 457.672646284103 1717435396.83745 434147
348160 340 2662.99182514691 2679.10080220508 462.181764125824 459.633404970169 423.895416975021 0 38.3401148319244 2040 354071.393071533 354071.393071533 162743040 162743040 173840.10634559 173840.10634559 79902720 79902720 1476.19201637039 1978826.17794766 26979.2779115609 1951846.9000361 56600 76073272 1033144 75040128 0 0 0 0 458.323815584183 1717435397.49401 434786
348672 340.5 2663.43860867683 2679.07994380421 462.780480146408 460.232120990753 424.433439254761 0 38.3486440181732 2043 354130.797409672 354130.797409672 162982368 162982368 173869.272374424 173869.272374424 80020224 80020224 1476.56764859615 1983844.05239911 26975.2496137274 1956868.80278538 56626 76074763 1034635 75040128 0 0 0 0 458.917798519135 1717435398.09273 435425
349184 341 2663.94242037353 2679.06036179876 463.369130134583 460.820770978928 424.986117839813 0 38.4127991199493 2046 354197.784212864 354197.784212864 163221696 163221696 173902.161201984 173902.161201984 80137728 80137728 1476.79915178843 1982160.0351666 26990.091138344 1955169.94402826 56724 76090118 1036166 75053952 0 0 0 0 459.501129388809 1717435398.68138 436064
349696 341.5 2664.31383526732 2679.04048375473 463.980486154556 461.432126998901 425.559745073318 0 38.4226560592651 2049 354247.167537143 354247.167537143 163461024 163461024 173926.407166251 173926.407166251 80255232 80255232 1476.96266139205 1980477.15527169 27002.2901902489 1953474.86508144 56750 76091614 1037662 75053952 0 0 0 0 460.107031106949 1717435399.29274 436703
350208 342 2664.43973892499 2679.01974740289 464.634246110916 462.085886955261 426.14524769783 0 38.541524887085 2052 354263.907687467 354263.907687467 163700352 163700352 173934.626157024 173934.626157024 80372736 80372736 1477.0454504909 1979968.15043361 26994.4930457518 1952973.65738786 56932 76518234 1039194 75479040 0 0 0 0 460.755396127701 1717435399.9465 437342
350720 342.5 2664.88885828356 2679.00101683915 465.231820106506 462.683460950851 426.683534622192 0 38.5499675273895 2055 354323.622597382 354323.622597382 163939680 163939680 173963.944668751 173963.944668751 80490240 80490240 1477.47167700041 1985030.30779766 26991.4728224006 1958038.83497526 56958 76519728 1040688 75479040 0 0 0 0 461.348238229752 1717435400.54407 437981
351232 343 2665.34990202107 2678.98326132795 465.827120065689 463.278760910034 427.242463588715 0 38.6144244670868 2058 354384.922972721 354384.922972721 164179008 164179008 173994.041603935 173994.041603935 80607744 80607744 1477.68582659339 1983333.29844902 27005.812546804 1956327.48590221 57056 76535078 1042214 75492864 0 0 0 0 461.93824005127 1717435401.13937 438620
351744 343.5 2665.73209069559 2678.96554456004 466.435935974121 463.887576818466 427.81370472908 0 38.624085187912 2061 354435.738778885 354435.738778885 164418336 164418336 174018.990880608 174018.990880608 80725248 80725248 1477.85350975363 1981665.98699104 27018.0661852359 1954647.9208058 57082 76536575 1043711 75492864 0 0 0 0 462.541620969772 1717435401.74818 439259
352256 344 2665.82417780027 2678.94683548169 467.095124959946 464.546765804291 428.401355743408 0 38.7527532577515 2064 354447.982680324 354447.982680324 164657664 164657664 174025.002326802 174025.002326802 80842752 80842752 1477.80898986602 1980989.35699548 27007.7850041386 1953981.57199134 57264 76963189 1045237 75917952 0 0 0 0 463.195274114609 1717435402.40737 439898
352768 344.5 2666.2199550134 2678.92977061526 467.701280117035 465.15292096138 428.941699504852 0 38.7612516880035 2067 354500.605218581 354500.605218581 164896992 164896992 174050.838663274 174050.838663274 80960256 80960256 1477.98296821597 1985689.00345142 27000.3179464503 1958688.68550497 57290 76964687 1046735 75917952 0 0 0 0 463.796823740005 1717435403.01353 440537
353280 345 2666.64179526358 2678.9137111729 468.302703142166 465.754343986511 429.507185459137 0 38.8254413604736 2070 354556.693098245 354556.693098245 165136320 165136320 174078.376394806 174078.376394806 81077760 81077760 1478.21200553502 1984022.93865176 27015.0023145191 1957007.93633724 57388 76980040 1048264 75931776 0 0 0 0 464.392956972122 1717435403.61495 441176
353792 345.5 2667.07118939112 2678.89814635565 468.902615070343 466.354255914688 430.069085597992 0 38.8353505134583 2073 354613.785341444 354613.785341444 165375648 165375648 174106.407243453 174106.407243453 81195264 81195264 1478.36163181807 1982341.67859529 27026.8506175125 1955314.82797778 57414 76981536 1049760 75931776 0 0 0 0 464.987771749496 1717435404.21486 441815
354304 346 2667.17996432599 2678.88163597817 469.558465957642 467.010106801987 430.653919935226 0 38.9572243690491 2076 354628.248056784 354628.248056784 165614976 165614976 174113.508071201 174113.508071201 81312768 81312768 1478.33623265679 1981694.11758667 27017.0483262909 1954677.06926038 57596 77408154 1051290 76356864 0 0 0 0 465.63806438446 1717435404.87071 442454
354816 346.5 2667.62271706743 2678.86678305808 470.15571308136 467.607353925705 431.19170999527 0 38.9656891822815 2079 354687.116461285 354687.116461285 165854304 165854304 174142.410970162 174142.410970162 81430272 81430272 1478.74949790694 1986691.0961116 27014.0107954093 1959677.08531619 57622 77409651 1052787 76356864 0 0 0 0 466.230714559555 1717435405.46796 443093
355328 347 2668.00988752956 2678.85253451606 470.762516021729 468.214156866074 431.762698888779 0 39.0293817520142 2082 354738.59464593 354738.59464593 166093632 166093632 174167.68545793 174167.68545793 81547776 81547776 1478.98129376786 1985038.99995452 27028.5882727746 1958010.41168175 57720 77425004 1054316 76370688 0 0 0 0 466.831828594208 1717435406.07476 443732
355840 347.5 2667.42900135199 2678.83384426808 471.539286136627 468.990926980972 432.502003908157 0 39.0395972728729 2085 354661.360019761 354661.360019761 166332960 166332960 174129.765208258 174129.765208258 81665280 81665280 1479.15010225504 1983393.14573321 27040.5607086592 1956352.58502455 57746 77426492 1055804 76370688 0 0 0 0 467.601754665375 1717435406.85154 444371
356352 348 2666.93627804262 2678.8145809398 472.30086517334 469.752506017685 433.181644916534 0 39.1796193122864 2088 354595.847528547 354595.847528547 166572288 166572288 174097.600230622 174097.600230622 81782784 81782784 1478.71045537869 1982193.59923235 27023.3402675273 1955170.25896482 57928 77853114 1057338 76795776 0 0 0 0 468.357430934906 1717435407.61311 445010
356864 348.5 2667.00420762732 2678.79741673621 472.963814973831 470.415455818176 433.772733449936 0 39.1927375793457 2091 354604.879446129 354604.879446129 166811616 166811616 174102.034673911 174102.034673911 81900288 81900288 1478.65273798752 1986533.44007695 27011.7067158391 1959521.73336111 57954 77854608 1058832 76795776 0 0 0 0 469.015761852264 1717435408.27606 445649
357376 349 2667.35723103177 2678.78234460889 473.576380968094 471.028021812439 434.349218845367 0 39.2606132030487 2094 354651.817437984 354651.817437984 167050944 167050944 174125.080041754 174125.080041754 82017792 82017792 1478.87323121931 1984877.64055944 27026.0947422907 1957851.54581715 58052 77869960 1060360 76809600 0 0 0 0 469.622640609741 1717435408.88863 446288
