# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Air-di-Federico.local by federicofantoccoli on Jun 03 2024 at 17:46:23+0200
# parameter filename: "TOV_90_pressure.par"
# Build ID: build-sim-macbook-air-di-federico.local-federicofantoccoli-2024.06.03-11.02.01-7801
# Simulation ID: run-TOV_90_pressure-MacBook-Air-di-Federico.local-federicofantoccoli-2024.06.03-15.46.21-9631
# Run ID: run-TOV_90_pressure-MacBook-Air-di-Federico.local-federicofantoccoli-2024.06.03-15.46.21-9631
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
137216 134 2845.32145967583 2898.5620401334 172.051311016083 169.541476011276 156.613979578018 0 15.4883217811584 804 378313.941278499 378313.941278499 64139904 64139904 185742.584887638 185742.584887638 31491072 31491072 1445.97530276247 1938980.13527089 26657.9105107038 1912322.22476019 22404 30243924 411732 29832192 0 0 0 0 170.622674226761 1717429753.2817 171518
137728 134.5 2845.9343725948 2898.37480293341 172.647279024124 170.137444019318 157.15213727951 0 15.4969124794006 807 378395.434180205 378395.434180205 64379232 64379232 185782.595842989 185782.595842989 31608576 31608576 1447.29234295618 1951915.80035166 26654.8061842398 1925260.99416742 22430 30245426 413234 29832192 0 0 0 0 171.214125156403 1717429753.87767 172157
138240 135 2846.24560282742 2898.18658398518 173.261086940765 170.751251935959 157.731544017792 0 15.5581705570221 810 378436.815351934 378436.815351934 64618560 64618560 185802.912952574 185802.912952574 31726080 31726080 1448.07867891156 1948025.52464353 26695.569989166 1921329.95465437 22528 30260792 414776 29846016 0 0 0 0 171.822393894196 1717429754.49147 172796
138752 135.5 2846.33908776578 2897.9951707819 173.887870073318 171.378035068512 158.321832418442 0 15.5679440498352 813 378449.245109338 378449.245109338 64857888 64857888 185809.01564935 185809.01564935 31843584 31843584 1448.66667420243 1944109.77738571 26729.3455935878 1917380.43179213 22554 30262300 416284 29846016 0 0 0 0 172.44384598732 1717429755.11826 173435
139264 136 2846.05822815445 2897.7993468398 174.537235975266 172.027400970459 158.90380859375 0 15.6847214698792 816 378411.902015416 378411.902015416 65097216 65097216 185790.681133923 185790.681133923 31961088 31961088 1449.07443819936 1943123.36371727 26712.8883391095 1916410.47537816 22736 30688923 417819 30271104 0 0 0 0 173.087740182877 1717429755.76762 174074
139776 136.5 2846.58033790415 2897.61841771958 175.138020992279 172.628185987473 159.446435213089 0 15.693526506424 819 378481.321727736 378481.321727736 65336544 65336544 185824.764458383 185824.764458383 32078592 32078592 1450.33142731701 1955838.78085164 26709.0914772817 1929129.68937436 22762 30690425 419321 30271104 0 0 0 0 173.683889627457 1717429756.36841 174713
140288 137 2846.79807228587 2897.43604898188 175.757107019424 173.247272014618 160.028980970383 0 15.7564032077789 822 378510.271691129 378510.271691129 65575872 65575872 185838.978158822 185838.978158822 32196096 32196096 1450.90393660663 1951722.85015291 26745.3985737626 1924977.45157915 22860 30705789 420861 30284928 0 0 0 0 174.297489404678 1717429756.98749 175352
140800 137.5 2846.94127585401 2897.25322717497 176.380650043488 173.870815038681 160.616319417953 0 15.766268491745 825 378529.31203755 378529.31203755 65815200 65815200 185848.32648775 185848.32648775 32313600 32313600 1451.50470029709 1947883.78456505 26779.1896800375 1921104.59488501 22886 30707297 422369 30284928 0 0 0 0 174.915611505508 1717429757.61104 175991
141312 138 2846.56742104031 2897.06321116438 177.035825967789 174.525990962982 161.204505681992 0 15.884672164917 828 378479.604301519 378479.604301519 66054528 66054528 185823.921245511 185823.921245511 32431104 32431104 1451.93196682538 1946942.48133254 26763.0236993002 1920179.45763324 23068 31133916 423900 30710016 0 0 0 0 175.565227270126 1717429758.26621 176630
141824 138.5 2846.98468149929 2896.8872585946 177.642494916916 175.132659912109 161.750957727432 0 15.8934450149536 831 378535.083252145 378535.083252145 66293856 66293856 185851.160008274 185851.160008274 32548608 32548608 1452.97460684168 1959231.98799195 26755.8760949428 1932476.111897 23094 31135422 425406 30710016 0 0 0 0 176.166903734207 1717429758.87288 177269
142336 139 2847.12403380844 2896.70985118122 178.266139984131 175.756304979324 162.33872294426 0 15.9555373191833 834 378553.61153517 378553.61153517 66533184 66533184 185860.256927015 185860.256927015 32666112 32666112 1453.59413532297 1955241.01127271 26792.7309827916 1928448.28028992 23192 31150784 426944 30723840 0 0 0 0 176.785113096237 1717429759.49653 177908
142848 139.5 2847.23387795922 2896.53271014806 178.891551971436 176.381716966629 162.928207397461 0 15.9652926921844 837 378568.216413457 378568.216413457 66772512 66772512 185867.427553178 185867.427553178 32783616 32783616 1454.20653500434 1951475.38510118 26826.0825928771 1924649.30250831 23218 31152288 428448 30723840 0 0 0 0 177.405158996582 1717429760.12194 178547
143360 140 2846.83344892977 2896.34865900199 179.548642873764 177.038807868958 163.511766910553 0 16.0885713100433 840 378514.975369703 378514.975369703 67011840 67011840 185841.287546136 185841.287546136 32901120 32901120 1454.02384189365 1949735.91313724 26799.7957324067 1922936.11740484 23400 31578919 429991 31148928 0 0 0 0 178.056942462921 1717429760.77903 179186
143872 140.5 2847.36922358802 2896.18094527462 180.14749288559 177.637657880783 164.0522108078 0 16.0969443321228 843 378586.211968263 378586.211968263 67251168 67251168 185876.262915826 185876.262915826 33018624 33018624 1455.20904118364 1962078.94011247 26795.8025162637 1935283.1375962 23426 31580428 431500 31148928 0 0 0 0 178.651149749756 1717429761.37788 179825
144384 141 2847.67532190282 2896.01340678914 180.760493040085 178.250658035278 164.63046169281 0 16.159392118454 846 378626.910800198 378626.910800198 67490496 67490496 185896.245013816 185896.245013816 33136128 33136128 1455.91781530962 1958269.16389327 26833.8598159717 1931435.3040773 23524 31595791 433039 31162752 0 0 0 0 179.258584737778 1717429761.99088 180464
144896 141.5 2847.84874847355 2895.84441712129 181.381694078445 178.871859073639 165.214514255524 0 16.1690776348114 849 378649.969597043 378649.969597043 67729824 67729824 185907.566300353 185907.566300353 33253632 33253632 1456.40737951195 1954396.76839629 26865.0441670851 1927531.72422921 23550 31597300 434548 31162752 0 0 0 0 179.874485969543 1717429762.61208 181103
145408 142 2847.57191708845 2895.66994068204 182.031200885773 179.521365880966 165.796483039856 0 16.2866144180298 852 378613.16209608 378613.16209608 67969152 67969152 185889.494747534 185889.494747534 33371136 33371136 1456.75460605238 1953386.88981134 26848.9421335789 1926537.94767776 23732 32023932 436092 31587840 0 0 0 0 180.518668651581 1717429763.26159 181742
145920 142.5 2847.415482256 2895.49679600448 182.673215866089 180.163380861282 166.379730224609 0 16.2954273223877 855 378592.362520758 378592.362520758 68208480 68208480 185879.282681672 185879.282681672 33488640 33488640 1457.883262224 1965523.1977172 26844.1025833368 1938679.09513386 23758 32025441 437601 31587840 0 0 0 0 181.155498743057 1717429763.9036 182381
146432 143 2844.00067972219 2895.25737954268 183.522449970245 181.012614965439 167.191116333008 0 16.3611648082733 858 378138.330375863 378138.330375863 68447808 68447808 185656.364372265 185656.364372265 33606144 33606144 1458.30098931397 1961380.05085898 26876.4333489084 1934503.61751007 23856 32040800 439136 31601664 0 0 0 0 181.998414754868 1717429764.75284 183020
146944 143.5 2844.38149341966 2895.08521360133 184.131042003632 181.621206998825 167.761732578278 0 16.3713095188141 861 378188.963365079 378188.963365079 68687136 68687136 185681.223890436 185681.223890436 33723648 33723648 1458.70539676011 1957449.28313047 26905.7776693885 1930543.50546108 23882 32042309 440645 31601664 0 0 0 0 182.601880788803 1717429765.36143 183659
147456 144 2843.90408132055 2894.89989080301 184.79446387291 182.284628868103 168.360642671585 0 16.4852950572968 864 378125.48665238 378125.48665238 68926464 68926464 185650.058428606 185650.058428606 33841152 33841152 1459.30758928223 1956799.49331616 26894.5970985968 1929904.89621756 24064 32468941 442189 32026752 0 0 0 0 183.235913515091 1717429766.02485 184298
147968 144.5 2844.38993846764 2894.73124595014 185.396152019501 182.886317014694 168.904055118561 0 16.4937710762024 867 378190.086218658 378190.086218658 69165792 69165792 185681.775183168 185681.775183168 33958656 33958656 1460.45709921988 1968835.93366162 26890.5162675053 1941945.41739411 24090 32470449 443697 32026752 0 0 0 0 183.857331514359 1717429766.62654 184937
148480 145 2845.22339481175 2894.57370396702 185.975218057632 183.465383052826 169.448438882828 0 16.5549952983856 870 378300.902574171 378300.902574171 69405120 69405120 185736.183213311 185736.183213311 34076160 34076160 1461.14374401601 1965111.87427927 26928.0538750382 1938183.82040423 24188 32485818 445242 32040576 0 0 0 0 184.431468248367 1717429767.2056 185576
148992 145.5 2845.6277436713 2894.41096105029 186.581697940826 184.07186293602 170.019765615463 0 16.5638463497162 873 378354.664798537 378354.664798537 69644448 69644448 185762.579106863 185762.579106863 34193664 34193664 1461.78595132432 1961553.23918628 26961.5882511589 1934591.65093512 24214 32487328 446752 32040576 0 0 0 0 185.032580852509 1717429767.81208 186215
149504 146 2845.12716154178 2894.23377325221 187.24674487114 184.736909866333 170.616416215897 0 16.6848573684692 876 378288.107398595 378288.107398595 69883776 69883776 185729.901105447 185729.901105447 34311168 34311168 1462.02763060456 1960437.14323839 26944.1458006745 1933492.99743772 24396 32913963 448299 32465664 0 0 0 0 185.692294597626 1717429768.47713 186854
150016 146.5 2845.60108572267 2894.07346685739 187.848532915115 185.338697910309 171.156894683838 0 16.6932883262634 879 378351.120357686 378351.120357686 70123104 70123104 185760.838875976 185760.838875976 34428672 34428672 1462.88816362222 1971960.72332325 26935.1032996592 1945025.6200236 24422 32915471 449807 32465664 0 0 0 0 186.289408683777 1717429769.07892 187493
150528 147 2846.30451053772 2893.92169395707 188.435127973557 185.92529296875 171.707840681076 0 16.7551991939545 882 378444.647721095 378444.647721095 70362432 70362432 185806.758447902 185806.758447902 34546176 34546176 1463.47698655266 1968161.03079665 26970.7210805668 1941190.30971608 24520 32930844 451356 32479488 0 0 0 0 186.870804786682 1717429769.66551 188132
151040 147.5 2846.72403022039 2893.76720382004 189.04003405571 186.530199050903 172.277846097946 0 16.7640798091888 885 378500.427058104 378500.427058104 70601760 70601760 185834.144692787 185834.144692787 34663680 34663680 1464.1286723332 1964668.28095356 27004.2909159927 1937663.99003757 24546 32932356 452868 32479488 0 0 0 0 187.47033905983 1717429770.27042 188771
151552 148 2846.40038342251 2893.60196416173 189.693620920181 187.183785915375 172.865157604218 0 16.881644487381 888 378457.394979857 378457.394979857 70841088 70841088 185813.017029822 185813.017029822 34781184 34781184 1464.54251569247 1963800.34109534 26990.3431746577 1936809.99792068 24728 33358990 454414 32904576 0 0 0 0 188.118583917618 1717429770.92401 189410
152064 148.5 2846.84531477023 2893.4495022169 190.296644926071 187.786809921265 173.408081054688 0 16.8902268409729 891 378516.55305185 378516.55305185 71080416 71080416 185842.062148201 185842.062148201 34898688 34898688 1465.48872885142 1975317.7507607 26982.992957273 1948334.75780343 24754 33360496 455920 32904576 0 0 0 0 188.716913938522 1717429771.52703 190049
152576 149 2847.49952117463 2893.30484736354 190.885634899139 188.375799894333 173.961329698563 0 16.9549071788788 894 378603.536335378 378603.536335378 71319744 71319744 185884.76874228 185884.76874228 35016192 35016192 1466.05722987992 1971544.0961714 27017.5936075897 1944526.50256381 24852 33375862 457462 32918400 0 0 0 0 189.300709724426 1717429772.11602 190688
153088 149.5 2847.78420487539 2893.15571722042 191.498873949051 188.989038944244 174.537039995193 0 16.9637370109558 897 378641.387880232 378641.387880232 71559072 71559072 185903.352894266 185903.352894266 35133696 35133696 1466.46878324989 1967779.90462579 27046.367818951 1940733.53680684 24878 33377373 458973 32918400 0 0 0 0 189.90851688385 1717429772.72926 191327
153600 150 2847.17333668978 2892.99284284781 192.171627998352 189.661792993546 175.14187669754 0 17.0828733444214 900 378560.166846274 378560.166846274 71798400 71798400 185863.475419109 185863.475419109 35251200 35251200 1466.7272327582 1966720.32423653 27029.7546845595 1939690.56955197 25060 33804005 460517 33343488 0 0 0 0 190.575764656067 1717429773.40201 191966
154112 150.5 2847.63284653298 2892.84715062264 192.77312707901 190.263292074203 175.683416604996 0 17.0913646221161 903 378621.263275025 378621.263275025 72037728 72037728 185893.472221673 185893.472221673 35368704 35368704 1467.66675995701 1978108.35071797 27022.7515382549 1951085.59917971 25086 33805516 462028 33343488 0 0 0 0 191.172753572464 1717429774.00351 192605
154624 151 2847.79681342412 2892.70001318506 193.394239902496 190.88440489769 176.268922805786 0 17.1542181968689 906 378643.064312871 378643.064312871 72277056 72277056 185904.175980326 185904.175980326 35486208 35486208 1468.23558699711 1974388.60892657 27056.9588512327 1947331.65007533 25184 33820880 463568 33357312 0 0 0 0 191.788249492645 1717429774.62463 193244
155136 151.5 2847.83432416903 2892.55107400938 194.02378487587 191.513949871063 176.861576080322 0 17.164137840271 909 378648.051741514 378648.051741514 72516384 72516384 185906.624681754 185906.624681754 35603712 35603712 1468.69207223137 1970735.43405291 27086.3153768763 1943649.11867604 25210 33822390 465078 33357312 0 0 0 0 192.412434339523 1717429775.25417 193883
155648 152 2847.48648454129 2892.39755894637 194.679316043854 192.169481039047 177.449188232422 0 17.2837057113647 912 378601.802984609 378601.802984609 72755712 72755712 185883.917710855 185883.917710855 35721216 35721216 1468.93861014817 1969676.2770084 27069.6773178051 1942606.59969059 25392 34249021 466621 33782400 0 0 0 0 193.062537908554 1717429775.9097 194522
156160 152.5 2847.88113035025 2892.25565288809 195.284734964371 192.774899959564 177.994205236435 0 17.2923979759216 915 378654.275091369 378654.275091369 72995040 72995040 185909.680189264 185909.680189264 35838720 35838720 1469.82194298763 1980871.40989456 27061.9817531676 1953809.42814139 25418 34250532 468132 33782400 0 0 0 0 193.662893772125 1717429776.51512 195161
156672 153 2845.43818382469 2892.06180698906 196.082833051682 193.572998046875 178.755511283875 0 17.3552179336548 918 378329.460921331 378329.460921331 73234368 73234368 185750.204640076 185750.204640076 35956224 35956224 1470.27915458537 1977054.47264489 27094.4930954219 1949959.97954947 25516 34265907 469683 33796224 0 0 0 0 194.455544948578 1717429777.31322 195800
157184 153.5 2845.87829457849 2891.91700513073 196.685390949249 194.175555944443 179.322355031967 0 17.3649616241455 921 378387.978047155 378387.978047155 73473696 73473696 185778.935070084 185778.935070084 36073728 36073728 1470.82573126403 1973572.20034847 27125.4982276005 1946446.70212087 25542 34267421 471197 33796224 0 0 0 0 195.053008556366 1717429777.91578 196439
157696 154 2845.54748490335 2891.76138054125 197.340532064438 194.830697059631 179.906265735626 0 17.4889440536499 924 378343.993592749 378343.993592749 73713024 73713024 185757.339814491 185757.339814491 36191232 36191232 1470.7817074943 1972139.82805685 27104.0370204216 1945035.79103643 25724 34694060 472748 34221312 0 0 0 0 195.702677488327 1717429778.57092 197078
158208 154.5 2845.81938610582 2891.61520079399 197.954423904419 195.444588899612 180.45872759819 0 17.4976160526276 927 378380.14557663 378380.14557663 73952352 73952352 185775.089524988 185775.089524988 36308736 36308736 1471.56189438623 1983079.28948493 27094.7204216866 1955984.56906324 25750 34695568 474256 34221312 0 0 0 0 196.311562299728 1717429779.18481 197717
158720 155 2845.22570154546 2891.45660478304 198.62784409523 196.118009090424 181.091767072678 0 17.5641107559204 930 378301.209277485 378301.209277485 74191680 74191680 185736.333796888 185736.333796888 36426240 36426240 1471.70886434915 1978896.81685196 27120.7180139754 1951776.09883799 25848 34710935 475799 34235136 0 0 0 0 196.978227615356 1717429779.85823 198356
159232 155.5 2842.24807383536 2891.24848510737 199.466604948044 196.956769943237 181.894528865814 0 17.5743341445923 933 377905.303897149 377905.303897149 74431008 74431008 185541.954259972 185541.954259972 36543744 36543744 1472.22217107072 1975420.02649897 27150.7474567834 1948269.27904219 25874 34712447 477311 34235136 0 0 0 0 197.809942007065 1717429780.69699 198995
